Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,24-01-2017,,,,,,,,
Gegevens beschikbaar:,11-03-1955,tot:,13-10-2016,,,,,,,,
Datum: ,24-01-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B50E0133,001,50EP0133,129287,395441,1360,11-03-1955,11-03-1955,10-09-1969,1401,41,-240,-340
B50E0133,001,50EP0133,129287,395441,1360,10-09-1969,10-09-1969,15-02-2011,1401,41,-240,-340
B50E0133,001,50EP0133,129287,395441,1357,15-02-2011,15-02-2011,13-10-2016,1448,91,-240,-340


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,,
B50E0133,001,25-10-1967,558,517,843,,,,,,
B50E0133,001,08-11-1967,565,524,836,,,,,,
B50E0133,001,22-11-1967,580,539,821,,,,,,
B50E0133,001,06-12-1967,590,549,811,,,,,,
B50E0133,001,20-12-1967,588,547,813,,,,,,
B50E0133,001,03-01-1968,558,517,843,,,,,,
B50E0133,001,17-01-1968,558,517,843,,,,,,
B50E0133,001,31-01-1968,535,494,866,,,,,,
B50E0133,001,14-02-1968,528,487,873,,,,,,
B50E0133,001,28-02-1968,511,470,890,,,,,,
B50E0133,001,13-03-1968,518,477,883,,,,,,
B50E0133,001,27-03-1968,508,467,893,,,,,,
B50E0133,001,10-04-1968,528,487,873,,,,,,
B50E0133,001,24-04-1968,535,494,866,,,,,,
B50E0133,001,08-05-1968,542,501,859,,,,,,
B50E0133,001,22-05-1968,548,507,853,,,,,,
B50E0133,001,05-06-1968,541,500,860,,,,,,
B50E0133,001,19-06-1968,560,519,841,,,,,,
B50E0133,001,03-07-1968,560,519,841,,,,,,
B50E0133,001,17-07-1968,548,507,853,,,,,,
B50E0133,001,31-07-1968,538,497,863,,,,,,
B50E0133,001,14-08-1968,550,509,851,,,,,,
B50E0133,001,28-08-1968,540,499,861,,,,,,
B50E0133,001,11-09-1968,553,512,848,,,,,,
B50E0133,001,25-09-1968,350,309,1051,,,,,,
B50E0133,001,09-10-1968,348,307,1053,,,,,,
B50E0133,001,23-10-1968,284,243,1117,,,,,,
B50E0133,001,06-11-1968,281,240,1120,,,,,,
